"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/31/2022","AQS","060771003","7","0.00065","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"01/05/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/17/2022","AQS","060850005","7","0.00732","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/29/2022","AQS","060850005","7","0.00654","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/10/2022","AQS","060850005","7","0.00473","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/22/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/03/2022","AQS","060850005","7","0.00131","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/06/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/18/2022","AQS","060850005","7","0.00319","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/30/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/11/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/23/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/05/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/17/2022","AQS","060850005","7","0.00144","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"05/29/2022","AQS","060850005","7","0.00187","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/01/2022","AQS","060850005","7","0.00155","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/10/2022","AQS","060850005","7","0.00182","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"06/22/2022","AQS","060850005","7","0.0041","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/04/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/16/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"07/28/2022","AQS","060850005","7","0.00162","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/09/2022","AQS","060850005","7","0.00162","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"08/21/2022","AQS","060850005","7","0.003","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/02/2022","AQS","060850005","7","0.00215","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/14/2022","AQS","060850005","7","0.00286","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"09/26/2022","AQS","060850005","7","0.0018","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/08/2022","AQS","060850005","7","0.00247","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"10/20/2022","AQS","060850005","7","0.00324","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/01/2022","AQS","060850005","7","0.00256","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/13/2022","AQS","060850005","7","0.0018","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/25/2022","AQS","060850005","7","0.00944","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/07/2022","AQS","060850005","7","0.0046","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/19/2022","AQS","060850005","7","0.00508","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/31/2022","AQS","060850005","7","0.00065","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/05/2022","AQS","060852011","3","0.029","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"01/11/2022","AQS","060852011","3","0.041","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"01/17/2022","AQS","060852011","3","0.036","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"01/23/2022","AQS","060852011","3","0.052","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"01/29/2022","AQS","060852011","3","0.027","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"02/04/2022","AQS","060852011","3","0.031","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"02/10/2022","AQS","060852011","3","0.023","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"02/16/2022","AQS","060852011","3","0.024","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"02/22/2022","AQS","060852011","3","0.008","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"02/28/2022","AQS","060852011","3","0.017","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"03/06/2022","AQS","060852011","3","0.019","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"03/12/2022","AQS","060852011","3","0.029","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"03/18/2022","AQS","060852011","3","0.02","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"03/24/2022","AQS","060852011","3","0.02","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"03/30/2022","AQS","060852011","3","0.013","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"04/05/2022","AQS","060852011","3","0.03","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"04/11/2022","AQS","060852011","3","0.001","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"04/17/2022","AQS","060852011","3","0.014","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"04/23/2022","AQS","060852011","3","0.025","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"04/29/2022","AQS","060852011","3","0.02","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"05/05/2022","AQS","060852011","3","0.015","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"05/11/2022","AQS","060852011","3","0.015","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"05/17/2022","AQS","060852011","3","0.013","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"05/23/2022","AQS","060852011","3","0.006","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"05/29/2022","AQS","060852011","3","0.017","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"06/04/2022","AQS","060852011","3","0.012","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"06/10/2022","AQS","060852011","3","0.01","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"06/16/2022","AQS","060852011","3","0.013","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"06/22/2022","AQS","060852011","3","0.007","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"06/28/2022","AQS","060852011","3","0.018","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"07/04/2022","AQS","060852011","3","0.009","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"07/10/2022","AQS","060852011","3","0.014","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"07/16/2022","AQS","060852011","3","0.028","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"07/22/2022","AQS","060852011","3","0.026","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"07/28/2022","AQS","060852011","3","0.017","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"08/03/2022","AQS","060852011","3","0.013","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"08/09/2022","AQS","060852011","3","0.013","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
"08/15/2022","AQS","060852011","3","0.01","ug/m3 LC",".","Reid Hillview Airport","1","100.0000","14129","Lead (TSP) LC","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.329841","-121.815438"
